horizon,target_type,model,info_set,INDPRO,EMP,UNRATE,INCOME,CONS,RETAIL,HOUST,M2,CPI,PPI,sig
6,direct,ElasticNet,MAF,1.14,1.03,1.27,1.04,1.04,1.08,1.18,0.98,1.11,1.17,
6,direct,ElasticNet,X-MARX,0.98,0.96,0.98,0.97,0.99,0.95,0.96,0.97,1.02,0.99,
6,direct,ElasticNet,X-MAF,0.95,0.99,0.93,0.99,0.99,0.97,1.01,0.94,0.99,1.00,
6,direct,ElasticNet,X-Level,0.97,0.96,1.01,1.02,1.00,0.96,1.01,0.90,1.29,1.03,
6,direct,ElasticNet,X-MARX-Level,1.05,0.98,1.00,0.97,1.01,0.98,0.99,0.93,1.22,1.10,
6,direct,LinearBoosting,F,0.92,0.97,0.91,0.97,0.97,1.04,0.96,1.20,1.12,1.02,
6,direct,LinearBoosting,F-X,0.98,1.02,0.95,1.02,1.05,1.01,0.95,1.07,1.05,0.99,
6,direct,LinearBoosting,F-MARX,1.06,1.13,1.04,1.05,1.10,1.01,1.00,1.12,1.06,1.01,
6,direct,LinearBoosting,F-MAF,1.17,1.21,1.06,1.05,0.99,1.09,1.03,1.06,1.16,1.15,
6,direct,LinearBoosting,F-Level,1.02,1.10,1.09,0.99,0.96,1.01,1.00,0.97,1.41,1.09,
6,direct,LinearBoosting,F-X-MARX,1.05,1.13,0.97,1.03,1.07,1.03,0.96,1.16,1.07,0.98,
6,direct,LinearBoosting,F-X-MAF,0.96,0.96,0.90,0.95,0.98,0.96,0.99,0.95,1.06,1.00,
6,direct,LinearBoosting,F-X-Level,0.92,0.97,0.93,0.99,0.98,0.96,0.97,1.00,1.05,0.95,
6,direct,LinearBoosting,F-X-MARX-Level,0.99,1.02,0.98,0.97,1.00,0.98,0.96,1.04,1.06,0.97,
6,direct,LinearBoosting,X,0.99,1.11,1.00,1.01,1.09,1.01,0.93,1.07,1.06,0.97,
6,direct,LinearBoosting,MARX,1.10,1.19,1.05,1.07,1.16,1.05,1.01,1.13,1.08,1.00,
6,direct,LinearBoosting,MAF,1.24,1.32,1.13,1.13,1.13,1.13,1.08,1.11,1.27,1.20,
6,direct,LinearBoosting,X-MARX,1.04,1.18,0.98,1.04,1.09,1.03,0.96,1.14,1.07,0.96,
6,direct,LinearBoosting,X-MAF,0.96,0.98,0.90,0.96,0.99,0.97,0.98,0.94,1.06,1.02,
6,direct,LinearBoosting,X-Level,0.95,0.99,0.96,0.99,0.98,0.97,0.95,0.99,1.05,0.96,
6,direct,LinearBoosting,X-MARX-Level,0.99,1.01,0.97,0.97,1.00,0.99,0.99,1.05,1.05,0.99,
6,direct,RandomForest,F,0.95,1.03,0.95,0.97,0.93,0.98,0.89,0.92,0.83,0.89,
6,direct,RandomForest,F-X,1.05,1.12,0.99,1.00,0.96,1.00,0.88,1.00,0.87,0.92,
6,direct,RandomForest,F-MARX,1.03,0.92,0.92,0.95,0.96,1.05,0.89,1.01,0.89,0.93,
6,direct,RandomForest,F-MAF,1.02,1.05,0.95,0.96,0.94,0.96,0.89,0.99,0.88,0.92,
6,direct,RandomForest,F-Level,1.07,1.14,1.07,1.08,0.92,1.02,0.91,0.84,0.92,1.00,
6,direct,RandomForest,F-X-MARX,1.02,0.93,0.92,0.95,0.96,1.04,0.89,1.03,0.89,0.93,
6,direct,RandomForest,F-X-MAF,1.01,1.07,0.98,0.96,0.96,0.99,0.89,1.02,0.90,0.93,
6,direct,RandomForest,F-X-Level,1.04,1.12,1.04,1.03,0.91,1.01,0.89,0.89,0.91,0.99,
6,direct,RandomForest,F-X-MARX-Level,1.01,0.93,0.93,0.96,0.94,1.02,0.88,0.91,0.91,0.96,
6,direct,RandomForest,X,1.05,1.15,1.02,0.99,0.96,1.00,0.88,1.01,0.87,0.92,
6,direct,RandomForest,MARX,1.02,0.92,0.92,0.95,0.95,1.05,0.88,1.02,0.89,0.93,
6,direct,RandomForest,MAF,1.02,1.09,0.99,0.96,0.95,0.96,0.89,1.00,0.88,0.91,
6,direct,RandomForest,X-MARX,1.03,0.93,0.93,0.95,0.97,1.05,0.88,1.02,0.90,0.92,
6,direct,RandomForest,X-MAF,1.02,1.09,0.99,0.96,0.96,0.99,0.89,1.02,0.89,0.93,
6,direct,RandomForest,X-Level,1.04,1.16,1.05,1.02,0.91,1.01,0.89,0.89,0.91,0.99,
6,direct,RandomForest,X-MARX-Level,1.02,0.93,0.94,0.96,0.93,1.02,0.88,0.91,0.91,0.96,
6,direct,BoostedTrees,F,0.97,1.06,1.01,0.99,1.00,1.01,0.96,0.96,0.86,0.97,
6,direct,BoostedTrees,F-X,1.06,1.08,0.99,0.99,0.98,0.95,0.89,1.03,0.93,0.94,
6,direct,BoostedTrees,F-MARX,1.02,1.05,0.99,0.99,0.95,0.98,0.88,0.99,0.91,0.90,
6,direct,BoostedTrees,F-MAF,0.97,1.18,0.97,0.96,1.03,0.94,0.93,1.03,0.86,0.95,
6,direct,BoostedTrees,F-Level,1.09,1.26,1.14,1.10,0.94,0.97,0.92,0.86,0.97,1.01,
6,direct,BoostedTrees,F-X-MARX,1.02,1.02,0.94,0.99,0.99,1.00,0.94,1.03,0.92,0.93,
6,direct,BoostedTrees,F-X-MAF,1.05,1.11,1.02,0.99,0.95,1.00,0.87,1.00,0.94,0.94,
6,direct,BoostedTrees,F-X-Level,1.12,1.17,1.07,1.01,0.92,1.17,0.91,0.93,1.00,1.05,
6,direct,BoostedTrees,F-X-MARX-Level,1.02,1.03,0.93,0.98,0.96,0.96,0.91,0.91,0.96,0.98,
6,direct,BoostedTrees,X,1.07,1.11,1.04,1.00,0.98,0.98,0.88,1.05,0.90,0.96,
6,direct,BoostedTrees,MARX,1.00,1.07,0.98,1.00,1.00,1.06,0.93,1.06,0.90,0.91,
6,direct,BoostedTrees,MAF,1.08,1.20,0.99,0.99,1.06,0.97,0.89,1.00,0.87,0.95,
6,direct,BoostedTrees,X-MARX,1.05,1.06,0.93,0.99,0.98,0.99,0.90,1.07,0.85,0.91,
6,direct,BoostedTrees,X-MAF,1.06,1.13,1.02,1.04,0.94,1.00,0.88,1.01,0.96,0.95,
6,direct,BoostedTrees,X-Level,1.05,1.16,1.12,1.02,0.92,1.17,0.88,0.89,0.94,1.08,
6,direct,BoostedTrees,X-MARX-Level,1.01,1.04,0.95,1.02,0.95,1.06,0.91,0.91,0.96,0.99,
9,direct,FM_ABS,-,0.004,0.001,0.076,0.002,0.002,0.004,0.021,0.002,0.002,0.003,
9,direct,AR,-,1.01,1.07,1.11,1.02,0.90,0.96,0.92,0.92,1.02,0.94,****
9,direct,AdaptiveLasso,F,0.95,0.95,0.96,0.97,0.96,1.03,1.04,0.96,1.00,0.99,
9,direct,AdaptiveLasso,F-X,0.97,1.00,1.04,1.02,1.01,0.92,1.01,0.95,1.02,1.02,
9,direct,AdaptiveLasso,F-MARX,1.07,1.14,1.00,1.10,1.07,0.97,1.23,1.03,1.05,1.07,
9,direct,AdaptiveLasso,F-MAF,1.28,1.27,1.13,1.15,1.21,1.16,1.44,1.01,1.31,1.19,
9,direct,AdaptiveLasso,F-Level,1.10,1.33,1.63,1.13,1.07,1.11,1.44,0.93,1.48,1.06,
9,direct,AdaptiveLasso,F-X-MARX,1.02,1.06,1.00,0.99,1.03,0.91,0.89,1.00,1.02,1.01,
9,direct,AdaptiveLasso,F-X-MAF,1.00,1.04,0.99,0.99,1.00,0.93,1.03,0.94,1.06,1.02,
9,direct,AdaptiveLasso,F-X-Level,1.04,1.15,1.14,1.09,1.02,1.00,1.04,0.91,1.44,1.06,
9,direct,AdaptiveLasso,F-X-MARX-Level,1.18,1.14,1.10,1.01,1.02,1.01,0.87,0.97,1.39,1.15,
9,direct,AdaptiveLasso,X,0.96,1.01,1.05,1.03,1.01,0.91,1.01,0.96,1.02,1.01,
9,direct,AdaptiveLasso,MARX,1.10,1.14,1.04,1.07,1.19,0.98,1.34,1.08,1.07,1.10,
9,direct,AdaptiveLasso,MAF,1.34,1.38,1.82,1.16,1.22,1.18,1.40,1.05,1.28,1.20,
9,direct,AdaptiveLasso,X-MARX,1.01,1.02,0.99,0.99,1.03,0.91,0.89,0.97,1.05,0.99,
9,direct,AdaptiveLasso,X-MAF,0.99,1.05,0.98,0.98,1.00,0.93,1.03,0.94,1.05,1.02,
9,direct,AdaptiveLasso,X-Level,1.05,1.12,1.16,1.09,1.02,0.99,1.02,0.91,1.44,1.07,
9,direct,AdaptiveLasso,X-MARX-Level,1.16,1.15,1.10,1.01,1.02,1.02,0.87,0.97,1.40,1.14,
9,direct,ElasticNet,F,0.94,0.98,0.93,0.96,0.97,1.02,0.96,0.97,0.98,0.99,
9,direct,ElasticNet,F-X,0.97,1.01,0.99,1.02,1.01,0.91,1.01,0.94,0.99,1.01,
9,direct,ElasticNet,F-MARX,1.05,1.03,1.14,0.99,0.96,0.93,1.06,0.99,1.08,0.99,
9,direct,ElasticNet,F-MAF,1.17,1.06,1.32,1.07,1.02,1.13,1.18,0.94,1.10,1.16,
9,direct,ElasticNet,F-Level,1.16,1.33,1.58,1.05,1.03,1.02,1.29,0.90,1.42,1.05,
9,direct,ElasticNet,F-X-MARX,1.02,1.04,1.04,0.97,1.01,0.91,1.00,0.95,0.99,1.00,
9,direct,ElasticNet,F-X-MAF,1.00,1.03,0.98,0.99,1.00,0.93,1.05,0.94,1.02,1.03,
9,direct,ElasticNet,F-X-Level,1.06,1.06,1.06,1.09,1.04,0.99,1.02,0.91,1.38,1.07,
9,direct,ElasticNet,F-X-MARX-Level,1.11,1.07,1.18,1.01,1.02,1.00,1.05,0.88,1.37,1.11,
9,direct,ElasticNet,X,0.98,1.02,1.00,1.02,1.01,0.91,1.01,0.94,0.99,1.01,
9,direct,ElasticNet,MARX,1.05,1.26,1.16,1.01,1.04,0.97,1.08,1.09,1.32,1.02,
9,direct,ElasticNet,MAF,1.22,1.06,1.74,1.07,1.04,1.12,1.23,0.93,1.19,1.19,
9,direct,ElasticNet,X-MARX,1.01,1.01,1.04,0.97,1.00,0.91,1.00,0.95,1.01,0.98,
9,direct,ElasticNet,X-MAF,1.00,1.03,0.98,0.99,1.01,0.93,1.05,0.94,1.03,1.03,
9,direct,ElasticNet,X-Level,1.05,1.06,1.05,1.10,1.03,0.98,1.02,0.92,1.37,1.12,
9,direct,ElasticNet,X-MARX-Level,1.11,1.07,1.18,1.01,1.02,1.00,1.05,0.87,1.36,1.11,
9,direct,LinearBoosting,F,0.95,0.96,0.95,0.96,0.97,1.00,0.96,1.20,1.33,1.05,
9,direct,LinearBoosting,F-X,1.01,1.07,1.00,1.01,1.05,1.03,0.92,1.08,1.12,0.99,
9,direct,LinearBoosting,F-MARX,1.05,1.13,1.07,1.03,1.08,1.04,1.04,1.13,1.23,1.03,
9,direct,LinearBoosting,F-MAF,1.22,1.33,1.30,1.14,1.20,1.11,1.19,1.03,1.28,1.22,
9,direct,LinearBoosting,F-Level,1.12,1.26,1.20,1.05,1.06,0.99,1.08,0.99,1.48,1.06,
9,direct,LinearBoosting,F-X-MARX,1.05,1.14,1.03,0.99,1.06,1.03,0.96,1.16,1.20,1.01,
9,direct,LinearBoosting,F-X-MAF,1.00,0.98,0.97,0.98,0.98,0.93,0.98,0.97,1.12,1.04,
9,direct,LinearBoosting,F-X-Level,0.97,1.00,1.00,1.00,0.95,1.00,1.02,1.02,1.14,0.97,
9,direct,LinearBoosting,F-X-MARX-Level,1.01,1.01,1.04,0.94,0.99,0.93,0.99,1.07,1.08,0.97,
9,direct,LinearBoosting,X,1.01,1.13,1.02,1.00,1.05,1.01,0.92,1.05,1.14,0.99,
9,direct,LinearBoosting,MARX,1.11,1.17,1.08,1.02,1.14,1.10,1.02,1.10,1.19,1.03,
9,direct,LinearBoosting,MAF,1.35,1.46,1.35,1.20,1.31,1.21,1.23,1.07,1.29,1.18,
9,direct,LinearBoosting,X-MARX,1.05,1.18,1.05,0.99,1.07,1.05,0.97,1.13,1.20,1.00,
9,direct,LinearBoosting,X-MAF,1.00,0.99,0.96,0.97,0.99,0.93,0.98,0.95,1.08,1.05,
9,direct,LinearBoosting,X-Level,0.96,0.98,1.02,0.99,0.94,0.97,0.95,1.01,1.18,0.99,
9,direct,LinearBoosting,X-MARX-Level,1.00,1.01,1.03,0.96,0.96,0.94,0.96,1.09,1.12,1.00,
9,direct,RandomForest,F,0.95,1.05,0.96,0.97,0.94,0.95,0.84,0.87,0.84,0.85,
9,direct,RandomForest,F-X,1.03,1.11,1.00,1.02,0.95,0.93,0.86,1.00,0.92,0.91,
9,direct,RandomForest,F-MARX,1.03,1.01,0.99,0.96,0.99,0.96,0.88,1.04,0.93,0.90,
9,direct,RandomForest,F-MAF,0.95,1.08,0.94,0.97,0.96,0.92,0.88,1.00,0.92,0.90,
9,direct,RandomForest,F-Level,1.13,1.24,1.26,1.19,0.93,1.04,0.91,0.77,0.91,0.92,
9,direct,RandomForest,F-X-MARX,1.03,1.02,1.00,0.96,0.99,0.95,0.87,1.05,0.92,0.90,
9,direct,RandomForest,F-X-MAF,0.99,1.08,0.97,0.97,0.97,0.93,0.88,1.02,0.93,0.93,
9,direct,RandomForest,F-X-Level,1.04,1.14,1.08,1.10,0.89,1.00,0.87,0.84,0.94,0.96,
9,direct,RandomForest,F-X-MARX-Level,1.00,1.03,1.03,0.98,0.93,1.00,0.87,0.87,0.95,0.95,
9,direct,RandomForest,X,1.03,1.12,1.02,1.03,0.95,0.92,0.86,0.99,0.91,0.92,
9,direct,RandomForest,MARX,1.03,1.02,1.00,0.95,0.99,0.96,0.86,1.04,0.93,0.90,
9,direct,RandomForest,MAF,0.96,1.09,0.95,0.98,0.96,0.93,0.89,1.00,0.92,0.90,
9,direct,RandomForest,X-MARX,1.03,1.02,1.00,0.96,0.99,0.94,0.87,1.05,0.92,0.90,
9,direct,RandomForest,X-MAF,0.99,1.09,0.98,0.97,0.97,0.93,0.89,1.02,0.93,0.93,
9,direct,RandomForest,X-Level,1.04,1.15,1.10,1.09,0.89,1.00,0.87,0.83,0.94,0.96,
9,direct,RandomForest,X-MARX-Level,0.99,1.02,1.04,0.98,0.93,1.00,0.86,0.88,0.95,0.95,
9,direct,BoostedTrees,F,0.97,1.11,0.98,0.99,0.98,0.99,0.87,0.91,0.90,0.91,
9,direct,BoostedTrees,F-X,1.04,1.13,1.02,1.00,1.00,0.93,0.88,1.01,0.93,0.91,
9,direct,BoostedTrees,F-MARX,1.05,1.14,1.04,0.99,0.99,0.93,0.89,0.95,0.94,0.86,
9,direct,BoostedTrees,F-MAF,1.00,1.14,0.99,1.01,1.05,0.97,0.82,0.99,0.89,0.94,
9,direct,BoostedTrees,F-Level,1.06,1.39,1.29,1.19,1.00,1.00,0.96,0.79,1.00,0.92,
9,direct,BoostedTrees,F-X-MARX,1.03,1.09,1.06,0.98,1.00,0.94,0.91,1.02,0.95,0.87,
9,direct,BoostedTrees,F-X-MAF,1.00,1.09,1.00,0.99,0.98,0.94,0.94,1.00,0.95,0.92,
9,direct,BoostedTrees,F-X-Level,1.18,1.25,1.17,1.03,0.89,0.95,0.92,0.84,0.97,0.99,
9,direct,BoostedTrees,F-X-MARX-Level,1.02,1.16,1.06,0.98,0.97,0.88,0.90,0.89,1.05,0.93,
9,direct,BoostedTrees,X,1.06,1.13,1.04,1.01,0.99,0.93,0.87,1.03,0.95,0.91,
9,direct,BoostedTrees,MARX,1.02,1.17,1.01,0.99,1.01,0.97,0.91,1.01,0.94,0.86,
9,direct,BoostedTrees,MAF,1.06,1.15,0.95,1.02,1.05,0.94,0.87,0.97,0.89,0.91,
9,direct,BoostedTrees,X-MARX,1.00,1.10,1.03,0.96,1.00,0.93,0.90,1.07,0.90,0.86,
9,direct,BoostedTrees,X-MAF,1.05,1.21,1.03,1.04,1.00,0.94,0.92,1.03,0.97,0.91,
9,direct,BoostedTrees,X-Level,1.01,1.16,1.15,1.07,0.92,1.07,0.85,0.87,0.94,1.02,
9,direct,BoostedTrees,X-MARX-Level,1.00,1.13,1.07,1.01,0.96,0.89,0.87,0.91,1.02,0.98,
12,direct,FM_ABS,-,0.003,0.001,0.077,0.002,0.002,0.003,0.019,0.002,0.001,0.003,
12,direct,AR,-,1.01,1.06,1.10,1.02,0.95,0.95,0.92,0.92,1.06,0.97,****
12,direct,AdaptiveLasso,F,0.96,0.96,0.95,0.97,0.96,1.02,0.97,0.99,1.01,1.05,
12,direct,AdaptiveLasso,F-X,0.99,1.01,1.03,1.05,1.05,0.92,1.00,0.96,1.05,1.06,
12,direct,AdaptiveLasso,F-MARX,1.20,1.07,1.02,1.05,1.14,1.14,1.15,1.01,1.12,1.13,
12,direct,AdaptiveLasso,F-MAF,1.32,1.19,1.41,1.21,1.22,1.16,1.40,0.99,1.19,1.21,
12,direct,AdaptiveLasso,F-Level,1.14,1.20,1.41,1.20,1.16,1.08,1.24,0.97,1.35,1.18,
12,direct,AdaptiveLasso,F-X-MARX,1.05,1.04,0.97,1.02,1.08,1.02,0.93,0.94,1.08,1.04,
12,direct,AdaptiveLasso,F-X-MAF,1.05,1.05,0.97,1.03,1.06,0.96,1.02,0.92,1.08,1.04,
12,direct,AdaptiveLasso,F-X-Level,1.24,1.12,1.09,1.13,1.09,0.94,1.04,0.92,1.34,1.16,
12,direct,AdaptiveLasso,F-X-MARX-Level,1.18,1.17,1.04,1.09,1.05,0.91,0.89,0.94,1.42,1.08,
12,direct,AdaptiveLasso,X,0.99,1.01,1.04,1.05,1.05,0.92,0.99,0.96,1.08,1.06,
12,direct,AdaptiveLasso,MARX,1.24,1.17,1.24,1.10,1.18,1.16,1.25,1.00,1.15,1.16,
12,direct,AdaptiveLasso,MAF,1.33,1.27,1.77,1.21,1.22,1.21,1.40,1.00,1.18,1.24,
12,direct,AdaptiveLasso,X-MARX,1.02,1.01,0.97,1.03,1.05,0.95,0.96,0.92,1.08,1.03,
12,direct,AdaptiveLasso,X-MAF,1.04,1.05,0.97,1.05,1.05,0.96,0.99,0.94,1.09,1.07,
12,direct,AdaptiveLasso,X-Level,1.22,1.11,1.09,1.12,1.09,0.94,1.04,0.92,1.41,1.18,
12,direct,AdaptiveLasso,X-MARX-Level,1.18,1.23,1.02,1.10,1.07,0.92,0.89,0.94,1.44,1.13,
12,direct,ElasticNet,F,0.95,0.99,0.92,0.98,0.97,1.02,0.97,0.99,0.98,1.02,
12,direct,ElasticNet,F-X,0.99,1.02,1.00,1.05,1.04,0.93,0.99,0.95,1.03,1.06,
12,direct,ElasticNet,F-MARX,1.11,1.03,1.15,1.01,1.00,1.09,0.98,0.94,1.11,1.01,
12,direct,ElasticNet,F-MAF,1.23,1.03,1.52,1.11,1.00,1.12,1.18,0.94,1.15,1.22,
12,direct,ElasticNet,F-Level,1.16,1.28,1.41,1.22,1.14,1.11,1.23,0.92,1.38,1.20,
12,direct,ElasticNet,F-X-MARX,1.07,1.04,1.06,1.01,1.03,1.04,0.93,0.92,1.02,1.04,
12,direct,ElasticNet,F-X-MAF,1.04,1.06,1.03,1.06,1.04,0.97,1.01,0.92,1.05,1.06,
12,direct,ElasticNet,F-X-Level,1.17,1.11,1.10,1.11,1.07,0.94,1.06,0.93,1.16,1.13,
12,direct,ElasticNet,F-X-MARX-Level,1.14,1.06,1.17,1.06,1.03,0.91,1.00,0.91,1.17,1.14,
12,direct,ElasticNet,X,0.99,1.02,1.01,1.05,1.04,0.93,0.99,0.95,1.04,1.06,
12,direct,ElasticNet,MARX,1.19,1.35,1.20,1.14,1.16,1.10,1.05,1.18,1.26,1.15,
12,direct,ElasticNet,MAF,1.24,1.26,1.72,1.22,1.02,1.11,1.22,1.02,1.17,1.22,
12,direct,ElasticNet,X-MARX,1.03,1.03,1.06,1.01,1.03,1.03,0.93,0.91,1.03,1.03,
12,direct,ElasticNet,X-MAF,1.04,1.06,1.04,1.06,1.04,0.97,1.01,0.92,1.05,1.07,
12,direct,ElasticNet,X-Level,1.17,1.12,1.08,1.11,1.06,0.94,1.05,0.92,1.17,1.13,
12,direct,ElasticNet,X-MARX-Level,1.14,1.06,1.19,1.06,1.03,0.90,1.00,0.91,1.17,1.14,
12,direct,LinearBoosting,F,0.95,0.98,0.93,0.97,0.96,1.02,0.97,1.21,1.45,1.14,
12,direct,LinearBoosting,F-X,1.06,1.06,1.00,1.05,1.05,1.03,0.91,1.07,1.17,1.08,
12,direct,LinearBoosting,F-MARX,1.10,1.08,1.07,1.01,1.12,1.13,0.94,1.17,1.29,1.08,
12,direct,LinearBoosting,F-MAF,1.27,1.28,1.28,1.18,1.23,1.19,1.17,1.04,1.23,1.23,
12,direct,LinearBoosting,F-Level,1.20,1.17,1.18,1.28,1.17,0.98,1.09,0.96,1.28,1.28,
12,direct,LinearBoosting,F-X-MARX,1.08,1.10,0.99,1.00,1.06,1.04,0.93,1.12,1.31,1.07,
12,direct,LinearBoosting,F-X-MAF,1.04,0.99,1.01,1.06,1.03,0.94,0.97,0.96,1.20,1.10,
12,direct,LinearBoosting,F-X-Level,0.96,0.94,1.03,1.01,0.94,0.97,0.97,1.04,1.28,1.10,
12,direct,LinearBoosting,F-X-MARX-Level,1.02,0.98,0.99,0.96,1.01,0.91,0.91,1.08,1.17,1.04,
12,direct,LinearBoosting,X,1.04,1.08,1.02,1.03,1.08,1.02,0.90,1.06,1.22,1.05,
12,direct,LinearBoosting,MARX,1.15,1.12,1.09,1.00,1.14,1.12,1.00,1.10,1.28,1.08,
12,direct,LinearBoosting,MAF,1.28,1.36,1.36,1.24,1.32,1.25,1.22,1.06,1.32,1.20,
12,direct,LinearBoosting,X-MARX,1.06,1.12,1.00,1.00,1.06,1.05,0.91,1.11,1.31,1.06,
12,direct,LinearBoosting,X-MAF,1.06,0.99,1.01,1.04,1.03,0.99,0.98,0.94,1.22,1.12,
12,direct,LinearBoosting,X-Level,0.96,0.94,1.03,1.01,0.95,0.92,0.93,1.06,1.29,1.08,
12,direct,LinearBoosting,X-MARX-Level,1.03,0.96,1.01,0.97,1.00,0.93,0.91,1.07,1.13,1.03,
12,direct,RandomForest,F,0.96,1.02,0.92,0.97,0.92,0.94,0.84,0.89,0.85,0.86,
12,direct,RandomForest,F-X,0.98,1.05,0.97,1.01,0.94,0.89,0.87,1.01,1.00,0.98,
12,direct,RandomForest,F-MARX,0.98,1.01,0.97,0.97,0.99,0.93,0.93,1.05,1.03,1.00,
12,direct,RandomForest,F-MAF,0.92,1.01,0.90,0.98,0.97,0.89,0.90,1.03,0.99,0.97,
12,direct,RandomForest,F-Level,1.14,1.30,1.39,1.26,0.92,1.09,0.91,0.74,0.98,0.91,
12,direct,RandomForest,F-X-MARX,0.98,1.02,0.96,0.97,1.01,0.91,0.94,1.08,0.98,0.99,
12,direct,RandomForest,F-X-MAF,0.96,1.03,0.93,0.98,0.96,0.89,0.90,1.04,0.99,0.97,
12,direct,RandomForest,F-X-Level,1.00,1.08,1.11,1.13,0.88,1.04,0.87,0.84,1.05,0.98,
